datetime,day_o_week,time_in_trade,imp_wick,long,short,buy_open,buy_close,sell_open,sell_close,pnl,pnl_ac,cr,cr_ac,pnl_plus,cr_plus
2025-01-02 20:15:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 20:30:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 20:45:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 21:00:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 21:15:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 21:30:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 21:45:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 22:00:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 22:15:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 22:30:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 22:45:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 23:00:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 23:15:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 23:30:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-02 23:45:00,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 00:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 00:15:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 00:30:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 00:45:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 01:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 01:15:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 01:30:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 01:45:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 02:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 02:15:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 02:30:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 02:45:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 03:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 03:15:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 03:30:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 03:45:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 04:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 04:15:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 04:30:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 04:45:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 05:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 05:15:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 05:30:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 05:45:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 06:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 06:15:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 06:30:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 06:45:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 07:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 07:15:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 07:30:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 07:45:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 08:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 08:15:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 08:30:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 08:45:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 09:00:00,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 09:15:00,4,1,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 09:30:00,4,2,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 09:45:00,4,3,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 10:00:00,4,4,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 10:15:00,4,5,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 10:30:00,4,6,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 10:45:00,4,7,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 11:00:00,4,8,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 11:15:00,4,9,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 11:30:00,4,10,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 11:45:00,4,11,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 12:00:00,4,12,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 12:15:00,4,13,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
2025-01-03 12:30:00,4,14,0,89.32153626413492,0.0,3543.0,0.0,0.0,0.0,0.0,0.0,1.8767775972796366,1.8242775972796368,0.0,2.203110918052055
